,gameDuration
1284,1319.3272361641725
1285,1891.2907162429356
1286,2335.9163821728635
1287,1897.9582408734498
1288,2842.201768067567
1289,1688.7497727235923
1290,1611.1653845564722
1291,2101.3921564415227
1292,1596.5950572947013
1293,1530.0537567968702
1294,1669.2085677238936
1295,2132.6610610145362
1296,929.8574771107741
1297,1872.181114400123
1298,1517.3884365723893
1299,1717.6671842349513
1300,1185.813032011624
1301,1630.7958867610437
1302,1369.69981899795
1303,1903.5869082487616
1304,1662.3178000811972
1305,1603.9174280942839
1306,2196.25555375156
1307,1782.7350808523786
1308,1379.007534754265
1309,1107.7523920851818
1310,1063.7288700828142
1311,1845.1687099260537
1312,1496.358944824808
1313,1342.30638355148
1314,1974.4264139796578
1315,1038.5768240435982
1316,1564.552243612789
1317,1289.9335728934911
1318,2220.7676364891863
1319,1806.6072002884155
1320,2082.089077321485
1321,1932.4418448218896
1322,1454.285078462167
1323,1581.1615237191588
1324,2016.9021177642273
1325,1445.280943637477
1326,1338.0052348500992
1327,1166.9713217834303
1328,1534.4590855706026
1329,2280.8944211036433
1330,1724.959789299576
1331,1819.3022862478542
1332,1723.5161511541298
1333,1137.3544155005666
1334,1326.2477695418265
1335,2062.949709743715
1336,1918.451949391793
1337,1451.7051630282826
1338,1714.4292790064455
1339,965.963313614406
1340,1769.8316347482364
1341,1675.9653895592805
1342,1710.9401281345217
1343,2469.281757650623
1344,2459.548362319471
1345,1967.4463491320885
1346,1545.0705700830056
1347,1663.1661235274903
1348,1245.6421592765048
1349,1511.3459923759858
1350,1535.307409016896
1351,1488.247782048848
1352,1294.0114785826893
1353,1559.4027714651152
1354,2201.791980453683
1355,1387.8330751692088
1356,1401.2127730326733
1357,2016.3514516675107
1358,1315.6660507643812
1359,1209.7744486525341
1360,1522.2402513704865
1361,1714.3631876546517
1362,2053.811629111716
1363,1027.8016279889282
1364,836.1400605966065
1365,1076.8704420666177
1366,1149.4095381584157
1367,1766.259746553318
1368,2012.4372575205796
1369,1186.155337963637
1370,1354.0340831247947
1371,2067.6229301320664
1372,2180.9262002483692
1373,824.635604035474
1374,1301.0064262977376
1375,1085.9378576817317
1376,1293.87753277538
1377,920.8235765511266
1378,2509.346436903623
1379,1461.8455751414106
1380,1982.5078110206603
1381,1940.106521573485
1382,1374.5277916431382
1383,2211.629555857187
1384,1609.737136351761
1385,1665.4684529154292
1386,1733.0440881341192
1387,1510.7506776768328
1388,1942.8300863221102
1389,1957.2489076641505
1390,2409.8098192052344
1391,1249.0949845315924
1392,2171.177922049738
1393,1120.373063707226
1394,2368.53962768645
1395,1672.9292845936002
1396,1570.3995242474687
1397,2120.2338666697165
1398,1768.8940140970703
1399,1213.3909854498888
1400,1870.7852332886093
1401,1242.799531588049
1402,1385.6006450473847
1403,1564.9391981672384
1404,1646.2740689390228
1405,1615.7641906074293
1406,1234.152585582851
1407,1826.9311421043046
1408,2207.953487589917
1409,1504.7826478178235
1410,1754.6808756547914
1411,2090.765789061641
1412,1484.482416576705
1413,1878.5853952634207
1414,1524.5162133141305
1415,1612.2238821573646
1416,2230.441500350423
1417,1559.1199969830175
1418,1704.1833062991348
1419,901.6395603709199
1420,2191.195378808759
1421,1960.7341758991379
1422,1962.1182825746687
1423,1189.5486317488094
1424,1528.878010266043
1425,1052.12023344933
1426,978.4053908267045
1427,1422.7482822745346
1428,1502.282326081381
1429,1950.8519518931973
1430,2044.3312425277036
1431,979.1644170681247
1432,916.3719237707935
1433,1714.2738904497787
1434,678.0755429800911
1435,965.6621516760409
1436,1400.6918726709143
1437,1266.99907410862
1438,950.7976716534823
1439,1938.2908117410682
1440,2380.847759091439
1441,1409.6357595714926
1442,2269.146315641171
1443,2412.50178398554
1444,1741.2823241527963
1445,1954.2750114133273
1446,1739.3961707540373
1447,1563.77833450389
1448,1046.5391581447702
1449,2053.6390148415444
1450,1790.7663324485993
1451,1830.345373917143
1452,1218.9869436219274
1453,1219.4780782487287
1454,1847.892274674679
1455,1493.9215449591645
1456,1929.6030515324233
1457,1109.279681673044
1458,1436.6593617066856
1459,1561.1694232988802
1460,1268.6063359284535
1461,1528.5505871815087
1462,1243.2013690099773
1463,1346.7117123252124
1464,1244.7938358302117
1465,2502.536011055479
1466,299.342027327245
1467,1069.2628234673662
1468,1954.6322002328193
1469,1528.9077760010007
1470,1196.4096336565483
1471,1607.8681041816262
1472,1949.0410811384393
1473,1639.2940040914532
1474,1865.9303100590162
1475,1282.0158873947555
1476,2384.4791787562726
1477,1982.227223166978
1478,2341.3217572332005
1479,1236.4391151125997
1480,2091.0485635437385
1481,1597.666623753177
1482,936.5101188738093
1483,1468.7512256515859
1484,1121.8432861744934
1485,1154.481989849839
1486,1762.0241240372645
1487,1119.309823474319
1488,1401.6890247919957
1489,269.2218725931654
1490,1776.0526733543857
1491,874.165787005007
1492,1987.5679859634613
1493,2195.139338690648
1494,959.206491779019
1495,1302.4500644431837
1496,1771.7961732554413
1497,1917.3952658007966
1498,2265.1483473110457
1499,2010.6215476881628
1500,1674.0157339195543
1501,946.5262886870593
1502,1222.9309035038164
1503,2094.0400199069827
1504,1028.7987801100094
1505,1174.189512510661
1506,2500.610193693552
1507,1857.9977416928018
1508,2155.2830195823517
1509,540.3727174366895
1510,1626.4352065897476
1511,1494.4390549200396
1512,1683.4514719011302
1513,1155.2278779642688
1514,932.1345558350345
1515,1281.1824468159414
1516,1012.680634630441
1517,877.9906839470653
1518,2247.520570613284
1519,1661.509574238103
1520,1359.0198437302015
1521,1612.3871612622977
1522,1545.1185411247068
1523,1822.9348721421468
1524,1940.9005328141786
1525,1533.2101877854261
1526,1341.8896632620726
1527,1242.6655857807395
1528,1549.1038271697676
1529,998.0358930312761
1530,2429.6635644219887
1531,1690.9673199779372
1532,1317.1989861147003
1533,1634.2487120161313
1534,2138.301667789011
1535,1313.7759265945704
1536,981.4414957923851
1537,1503.636667021954
1538,2036.8600430533331
1539,1743.1317704912226
1540,1494.4539377875183
1541,1438.7473648142725
1542,1880.6197002606173
1543,1090.0586039545824
1544,1057.2246860573143
1545,1773.8500089675194
1546,2262.0824766104074
1547,2202.71471823737
1548,1297.5801464870378
1549,2088.756601951999
1550,1659.668649669966
1551,1464.3012482754168
1552,2197.2229401376835
1553,971.097902894601
1554,1290.5140047251653
1555,924.8865993728461
1556,1825.7912164686222
1557,1596.5355258247862
1558,1014.6154074026883
1559,2058.9759841268688
1560,1354.6442806914267
1561,1535.8729579810913
1562,1853.9793674735188
1563,1985.4131199357757
1564,1382.6984858890137
1565,1781.3360913093688
1566,2497.0383054986337
1567,1458.0206781993522
1568,1921.0118025981512
1569,1423.06082249159
1570,1665.0115990948646
1571,1738.97945046463
1572,2156.4623416179825
1573,1335.0733099567703
1574,2062.2204492372525
1575,1482.1283501677096
1576,1840.9270926945883
1577,930.467674677406
1578,1395.0810316313969
1579,988.200561708062
1580,2082.5355633458503
1581,1834.8995313656637
1582,1554.0449391727377
1583,1348.3541915173453
1584,2144.0911032382746
1585,1786.0688431676356
1586,1774.1476663170959
1587,1406.2282993730375
1588,1705.9246017941575
1589,1649.4441197120127
1590,1283.2809311304559
1591,1228.348267266109
1592,2144.1357518407112
1593,1397.9236593198527
1594,1229.0775277725713
1595,1379.677263790812
1596,1496.4631248971598
1597,1500.3326704416547
1598,1443.8968369619463
1599,1601.0450346708703
1600,1939.8981614287813
1601,1835.4353145949015
1602,1967.3570519272155
1603,914.2602319929643
1604,1152.802831943588
1605,2755.151876183914
1606,1371.0600835205717
1607,1970.7801114473455
1608,1798.68951478968
1609,1047.9083819528223
1610,1386.002482469313
1611,1631.7483902796885
1612,2064.1105734070634
1613,2033.3328034608512
1614,1628.5336909042621
1615,1107.5142662055205
1616,1722.295756020866
1617,1224.1066500346435
1618,1158.6517988627666
1619,1211.411564075205
1620,2188.977642254289
1621,1966.973421242912
1622,1852.5052720585031
1623,1884.0147145923254
1624,951.642230672282
1625,1651.5881395120687
1626,1755.5645349303873
1627,300.275408322046
1628,1134.5550463894033
1629,1499.9814124111326
1630,1343.800093421537
1631,1863.9033247942205
1632,1748.9694253277426
1633,1638.4245185866628
1634,2278.063257715774
1635,1508.8049583400468
1636,2129.551285876096
1637,1394.7518947838564
1638,1689.5534475674488
1639,1947.8854665734475
1640,1059.3086584416028
1641,1911.7695418938004
1642,1427.585214205153
1643,1267.6241545427308
1644,1641.5859656831924
1645,1859.0693081512773
1646,1440.1910029597186
1647,1598.9465503563558
1648,1518.1921114162458
1649,1710.8508309296487
1650,1919.3598043080015
1651,1902.1497978281948
1652,1157.4491024428776
1653,1515.6856192665102
1654,1590.4301767073268
1655,931.8483992327629
1656,2426.448865046562
1657,1378.3600884599834
1658,2164.004379924944
1659,1008.2374850929907
1660,1850.650871829329
1661,2159.0369893973357
1662,2154.903444991788
1663,2469.7343360953264
1664,1291.7790484608654
1665,1668.5537215548252
1666,1497.2370340060588
1667,1224.5189581286315
1668,1859.0693081512773
1669,1691.2205085744972
1670,1453.2379860429144
1671,1808.8857762048171
1672,1869.5999875809255
1673,716.4728543771494
1674,1024.899468830557
1675,310.8389106917789
1676,2084.915688450281
1677,1675.341411576027
1678,2545.567579606285
1679,1854.9318709921636
1680,1626.1226663726923
1681,1984.2428786566516
1682,1026.193957564402
1683,1533.479120453115
1684,1375.219187334621
1685,1592.5636189811578
1686,2125.8056628681484
1687,2119.8498031870367
1688,960.9165502137107
1689,269.77014692053143
1690,2270.4945326336615
1691,1772.7933253765227
1692,1238.4239685492742
1693,280.64477628853126
1694,1936.9960216341017
1695,2041.712479907975
1696,986.9481567595507
1697,1905.8536906647068
1698,1602.97896563743
1699,1810.1599153405773
1700,2170.889446474175
1701,977.3025721224408
1702,2084.322063099212
1703,949.493744705907
1704,277.3409038783624
1705,2036.3540255590528
1706,2874.925396838417
1707,2391.1377301045372
1708,1794.010942573384
1709,1047.8246917296333
1710,1413.9767219758849
1711,1149.3500066885003
1712,1669.7082989800342
1713,1631.6739759422944
1714,1799.1806494164814
1715,1085.026591379562
1716,1224.1066500346435
1717,275.7256856814124
1718,1018.2468270675218
1719,1574.568413426039
1720,2128.612921060296
1721,1052.8792596907501
1722,1922.991223972835
1723,1950.1966957034313
1724,1796.411065131444
1725,1643.7069712677185
1726,1054.8620881190066
1727,2031.8445167129687
1728,1375.3761150894313
1729,1364.4223246250153
1730,969.1184815199172
1731,1722.104656033915
1732,1358.744228209267
1733,1637.7886195511023
1734,1873.3499801962625
1735,1946.5973150710404
1736,1999.3392742661154
1737,1494.7069465346583
1738,1866.4214446858173
1739,955.3310798162503
1740,2307.1927028578243
1741,1334.8351840771093
1742,1768.6261224824516
1743,1591.9265494132776
1744,2870.6965504898953
1745,1216.3700240218266
1746,1983.90680056367
1747,1104.1209724203482
1748,1967.5951778068768
1749,1946.2382629747613
1750,1823.082534587476
1751,1878.4616844761877
1752,1364.7646305770284
1753,2250.563137181796
1754,1754.710641389749
1755,1287.0760623375566
1756,1131.8477545334008
1757,1567.5288171085542
1758,1632.4478850511932
1759,1476.0735964511682
1760,1364.6604505046766
1761,2290.066397378183
1762,2067.3188766967774
1763,1630.9447154358318
1764,277.7944042609692
1765,1322.6758813469082
1766,1360.4634818756476
1767,1660.9783420081028
1768,1429.65393278471
1769,1576.6371320055957
1770,1537.3910104639315
1771,1036.2550967169013
1772,2235.9630441850677
1773,2284.2877148888156
1774,2114.786737172466
1775,1542.3470053343806
1776,1679.8349351037755
1777,1036.284862451859
1778,1628.8908797237539
1779,1285.7366042644621
1780,1827.011611601886
1781,1959.4691321634377
1782,1821.1477618152285
1783,2440.5131748140525
1784,1144.2600660107419
1785,1563.703920166496
1786,1648.8488050128597
1787,1334.4779952576173
1788,974.0298277879298
1789,2166.980953420709
1790,2058.8122725846015
1791,1688.1246922894816
1792,1515.7066725472819
1793,2044.4205397325766
1794,1554.789082546679
1795,1247.5769320487523
1796,1907.7214019395597
1797,1376.5220958853008
1798,1420.2926091405282
1799,1938.6331176930812
1800,1382.5496572142254
1801,1308.8199317241213
1802,1324.0451051549603
1803,1722.2362245509507
1804,1496.2101161500198
1805,1370.0033999295752
1806,1426.989899506
1807,2020.4076883123566
1808,1888.5491033325218
1809,1208.440300692149
1810,1985.097429961976
1811,1400.8258184782237
1812,1566.0585618430764
1813,1426.722007891381
1814,1359.7044556342275
1815,1540.3229353572601
1816,1604.4012604866507
1817,2349.9062776029596
1818,1646.3633661438957
1819,1761.1251572731232
1820,2109.167776246535
1821,2158.676313367524
1822,2310.48156165155
1823,1644.0565216846776
1824,2087.833864168312
1825,1342.0767542335097
1826,1236.6935952490642
1827,1475.016875921606
1828,1661.7671527385519
1829,1988.9097836306569
1830,2416.3285151609603
1831,865.6676696745974
1832,2557.2990359204005
1833,2016.574694679693
1834,1162.0897412503755
1835,2219.3537640786976
1836,2483.2716530807197
1837,283.03317361351594
1838,1950.971014833028
1839,1169.7544180019709
1840,1620.9285456225819
1841,273.9992730538686
1842,1689.8659877845041
1843,2105.6040079380305
1844,2149.629101592595
1845,1949.1447901378617
1846,1254.235231722786
1847,2110.411174133691
1848,2058.3657865602363
1849,1417.4202157171148
1850,785.4043653612886
1851,2131.366251543878
1852,1434.9671164746508
1853,1653.9536285580969
1854,1883.3730307442002
1855,1688.675358386198
1856,1748.6235485909092
1857,918.1297775374592
1858,1981.6446047068885
1859,1755.157127414114
1860,1731.8505569422723
1861,1789.715145699948
1862,2107.0178803485187
1863,2643.2327127431417
1864,1184.1015022515592
1865,1744.188454082219
1866,1386.3299055538473
1867,1345.8187402764827
1868,1211.322266870332
1869,1423.1947682988994
1870,1072.2121045457452
1871,1930.5368377845998
1872,1891.513959255118
1873,1822.5467513582382
1874,2115.039745919606
1875,1239.4062378028766
1876,1579.0779222721233
1877,2229.697356976482
1878,1897.4671062466484
1879,1615.2432902456703
1880,2699.883054579621
1881,1741.9475254859838
1882,1468.5875141093188
1883,2367.1257552759616
1884,1818.8409173560106
1885,1593.305943581881
1886,2329.2339746748703
1887,2392.426629989966
1888,1367.190537976077
1889,1279.6197457306646
1890,1511.9859556775755
1891,1549.2824215795135
1892,2125.651230432009
1893,1952.5783645207412
1894,1071.4130512109994
1895,1622.6698411176046
1896,1857.551255668437
1897,1903.2863074308693
1898,1050.572415231532
1899,2613.154437568435
1900,2126.514436745781
1901,1809.0628734224217
1902,1509.9321199654973
1903,1542.7934913587453
1904,282.64621905906654
1905,297.30584352571015
1906,1791.664801339674
1907,2144.984075287004
1908,1271.6871773644502
1909,1906.7837812883936
1910,1914.0019720156242
1911,1754.368335437736
1912,1857.4024269936488
1913,1832.5182725690515
1914,1325.9649950597288
1915,1953.4266879670342
1916,1675.5635521373524
1917,1727.9810113977776
1918,1396.2270124272666
1919,960.233409635058
1920,1525.67963888461
1921,1357.8738629343318
1922,1530.1281711342644
1923,1678.7336029103424
1924,1046.896346964262
1925,1817.4419278130008
1926,1804.434301636507
1927,2664.872402057355
1928,945.0380019391766
1929,1773.448171545591
1930,1757.1811973912343
1931,1706.222259143734
1932,1520.7966132250403
1933,929.4854054238034
1934,1649.0422822900844
1935,2074.6327607145936
1936,1018.8421417666749
1937,1454.3297270646033
1938,2057.576994583859
1939,1415.946811836711
1940,1401.480664647292
1941,2135.220914220894
1942,1670.190836977496
1943,1307.3167621087598
1944,1502.862757913055
1945,2189.91545220558
1946,2010.681079158078
1947,1229.4793651944997
1948,1306.3196099876784
1949,1452.2758913525254
